,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
260,graph_260,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9500700281735157,0.05812826593316291
261,graph_261,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9458301577883469,0.06552337393988272
262,graph_262,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9465501579084611,0.06644997346325
263,graph_263,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9468400280777327,0.06683124018672275
264,graph_264,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9461300280566783,0.06766183097966443
265,graph_265,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9508301586224732,0.06237156722394554
266,graph_266,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9477800281056078,0.0642469598098242
267,graph_267,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9451100280264311,0.06786153677250349
268,graph_268,20,5.176149732573829,1,-1.3516707885331116,0.9315789473684211,2.833213344056216,0.15,-0.24086732,0.14423754882952888,(0.22372121267799525+0j),(0.10118808599292362+0j),(-0.0846073815724643+0j),1,2,0.6931471805599453,3,2.89649394180304,0.9432576769025367,0.96,0.5649723771452991,0.255,0.845,0.76,0.948948948994268,0.06204989098671653
269,graph_269,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9497201584372972,0.059566121107831084
270,graph_270,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9527001589344365,0.058553489596473426
271,graph_271,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9471901580152292,0.06381853381967773
272,graph_272,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9468300280774363,0.06533032491217869
273,graph_273,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9486901582654672,0.061458808646601394
274,graph_274,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9468700280786224,0.06287211889573903
275,graph_275,20,3.5553480614894135,1,-1.7272793074994635,0.18421052631578946,1.3862943611198906,0.75,-0.76374274,0.3823999952748425,(0.6131327927278544+0j),(0.38103998491506486+0j),(-0.5526777298191153+0j),2,2,0.0,3,2.9540040023432144,0.21352313167259787,0.967741935483871,0.8879791143224526,0.3125,0.9375,0.83,0.9712583651420861,0.036080007848722784
276,graph_276,20,3.5553480614894135,1,-1.7272793074994635,0.18421052631578946,1.3862943611198906,0.75,-0.76374274,0.3823999952748425,(0.6131327927278544+0j),(0.38103998491506486+0j),(-0.5526777298191153+0j),2,2,0.0,3,2.9540040023432144,0.21352313167259787,0.967741935483871,0.8879791143224526,0.3125,0.9375,0.83,0.971837529343125,0.03683227083191897
277,graph_277,20,3.5553480614894135,1,-1.7272793074994635,0.18421052631578946,1.3862943611198906,0.75,-0.76374274,0.3823999952748425,(0.6131327927278544+0j),(0.38103998491506486+0j),(-0.5526777298191153+0j),2,2,0.0,3,2.9540040023432144,0.21352313167259787,0.967741935483871,0.8879791143224526,0.3125,0.9375,0.83,0.9729315061673093,0.030034957210610468
278,graph_278,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,0.96875,0.8910925722732181,0.295,0.9375,0.8275,0.9727446760601929,0.03367483308684444
279,graph_279,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,0.96875,0.8910925722732181,0.295,0.9375,0.8275,0.9748020754711839,0.03634742969627622
280,graph_280,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,0.96875,0.8910925722732181,0.295,0.9375,0.8275,0.9722459125666193,0.03783704180923842
281,graph_281,20,3.58351893845611,1,-1.7193870122113863,0.18947368421052632,1.3862943611198906,0.75,-0.77730384,0.3883980205245974,(0.615073020585297+0j),(0.37939053314542576+0j),(-0.513528426493811+0j),2,2,0.0,3,2.951072972857701,0.2135593220338983,0.96875,0.8910925722732181,0.295,0.9375,0.8275,0.972401776158361,0.037722389708400125
282,graph_282,20,3.6109179126442243,1,-1.7117702640996613,0.19473684210526315,1.3862943611198906,0.75,-0.78955404,0.39313528955730126,(0.6171374139324294+0j),(0.37876447773908406+0j),(-0.48610975793651406+0j),2,2,0.0,3,2.9482916040568834,0.2129032258064516,0.9696969696969696,0.8940377314558142,0.3075,0.9375,0.855,0.9737481282249365,0.0305083322487268
283,graph_283,20,3.6109179126442243,1,-1.7117702640996613,0.19473684210526315,1.3862943611198906,0.75,-0.78955404,0.39313528955730126,(0.6171374139324294+0j),(0.37876447773908406+0j),(-0.48610975793651406+0j),2,2,0.0,3,2.9482916040568834,0.2129032258064516,0.9696969696969696,0.8940377314558142,0.3075,0.9375,0.855,0.9743829644825107,0.029093045723066143
284,graph_284,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,0.9714285714285714,0.8994733094605024,0.2875,0.9375,0.875,0.9747014608402308,0.027625576927099698
285,graph_285,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,0.9714285714285714,0.8994733094605024,0.2875,0.9375,0.875,0.9756991957235195,0.03374731069965828
286,graph_286,20,3.6635616461296463,1,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.75,-0.80824049,0.40128554481202316,(0.621332979035732+0j),(0.3785200359102626+0j),(-0.4683054442773571+0j),2,2,0.0,3,2.943134480256546,0.2099125364431487,0.9714285714285714,0.8994733094605024,0.2875,0.9375,0.875,0.9750435413716442,0.030575145225231765
287,graph_287,20,3.6635616461296463,0,-1.6972964719643642,0.20526315789473684,1.3862943611198906,0.6,-0.25225423,0.34840457916995105,(0.6663813428899139+0j),(0.46923696438748697+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.12138728323699421,0.9722222222222222,0.928837892891203,0.2125,0.8975,0.8925,0.9679589193743564,0.03770857460419696
288,graph_288,20,3.7612001156935624,1,-1.670994187373459,0.22631578947368422,1.3862943611198906,0.7,-0.73807073,0.29378184614287695,(0.593944686014735+0j),(0.4169566870144923+0j),(-0.45872394820589096+0j),2,2,0.0,3,2.9483254522993936,0.2594594594594595,0.972972972972973,0.8709477499268663,0.2575,0.93,0.8775,0.962784373449891,0.03806051706274391
289,graph_289,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9759038473638904,0.03158269288728005
290,graph_290,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9777916843537613,0.026867288110974625
291,graph_291,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9762814147618646,0.031218990134001774
292,graph_292,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9766050439601283,0.031509512599744556
293,graph_293,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9763623220614305,0.028462189341356234
294,graph_294,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.977926529853038,0.029774655729080883
295,graph_295,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9756071872654819,0.030349225705751468
296,graph_296,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9751756816677972,0.027287065487951692
297,graph_297,20,3.713572066704308,1,-1.683738038935588,0.21578947368421053,1.3862943611198906,0.75,-0.81818263,0.4086151062175085,(0.6253574005532451+0j),(0.3786409919807881+0j),(-0.472912998811921+0j),1,2,0.6931471805599453,3,2.938455755857704,0.20526315789473684,0.972972972972973,0.9043773812734692,0.275,0.9375,0.875,0.9774141169557871,0.02709604131661099
298,graph_298,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.975,0.5780346890293081,0.235,0.8625,0.8,0.9509999885683115,0.07031500466567916
299,graph_299,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.975,0.5780346890293081,0.235,0.8625,0.8,0.9483599886000461,0.07227523970499619
300,graph_300,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9509801586474971,0.0614088011461673
301,graph_301,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9474101580519309,0.06423233824618893
302,graph_302,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9504999885743218,0.06943450067576477
303,graph_303,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9543799885276816,0.0693326437144336
304,graph_304,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9556199885127759,0.06357527430400178
305,graph_305,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9504299885751634,0.07025749057096228
306,graph_306,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9522399885534059,0.06878940533422637
307,graph_307,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9514299885631426,0.06975137979303656
308,graph_308,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9527999885466742,0.07254212482058592
309,graph_309,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9508999885695136,0.07242920594538522
310,graph_310,20,5.159055299214529,1,-1.354978792369564,0.9157894736842105,2.772588722239781,0.2,-0.27933482,0.17733139257091857,(0.2500078370853068+0j),(0.10138630739914284+0j),(-0.08565010674101618+0j),1,2,0.6931471805599453,3,2.8971417590801316,0.9291121816930489,0.96,0.5747124942868497,0.2475,0.845,0.7625,0.9489202466631654,0.06234288748999935
311,graph_311,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9541199885308069,0.06667102438942524
312,graph_312,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9515699885614597,0.0727257517860363
313,graph_313,20,5.153291594497779,1,-1.3560966184815668,0.9105263157894737,2.772588722239781,0.2,-0.27448431,0.16531608473583792,(0.24934822130979117+0j),(0.11142750798673946+0j),(-0.09580606713594919+0j),1,2,0.6931471805599453,3,2.8974699719729795,0.927007299270073,0.96,0.5780346890293081,0.235,0.8625,0.8,0.9505299885739612,0.06926340292436765
314,graph_314,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9442801575297677,0.06913669933407457
315,graph_315,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.946770028075657,0.06343868960409163
316,graph_316,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.947810158118661,0.05924951536748324
317,graph_317,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9472701580285753,0.06227397846542833
318,graph_318,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9451901576815788,0.06481176823325024
319,graph_319,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.949270158362226,0.06437832308189755
320,graph_320,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9489400281400066,0.060967832669806016
321,graph_321,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.947260158026907,0.06277972375707352
322,graph_322,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9500001584840083,0.06273755903164109
323,graph_323,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9496401584239511,0.05975007607657106
324,graph_324,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9453101577015978,0.06722875432433498
325,graph_325,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.94786002810798,0.0642652366753945
326,graph_326,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9510500282025768,0.05889649994463565
327,graph_327,20,5.1647859739235145,1,-1.3538686096098798,0.9210526315789473,2.833213344056216,0.15,-0.26372864,0.1749361947641066,(0.23992876895465254+0j),(0.09187009346515337+0j),(-0.09981787799968961+0j),1,2,0.6931471805599453,3,2.8969878106946503,0.9349455040871935,0.96,0.5714284760998606,0.2475,0.825,0.7675,0.9470701579952102,0.0646151413604392
328,graph_328,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9477900281059042,0.062217490543924656
329,graph_329,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9486300281308137,0.06554405659394151
330,graph_330,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9501100281747018,0.06383171736410459
331,graph_331,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9515700282179969,0.05891549291876607
332,graph_332,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9463700280637953,0.06644488965933772
333,graph_333,20,5.170483995038151,1,-1.3527659733538253,0.9263157894736842,2.833213344056216,0.15,-0.24929552,0.15581557442938654,(0.23019471243658599+0j),(0.09806050730647903+0j),(-0.09868514479700452+0j),1,2,0.6931471805599453,3,2.896766966001533,0.9396493594066082,0.96,0.5681818013328713,0.245,0.845,0.785,0.9507200281927909,0.06137166955023794
